0.000000,0.000000,0.000000,0.001710,-0.000992,0.000189
0.000000,0.000000,0.000000,0.001725,-0.001002,0.000147
0.000000,0.000000,0.000000,0.001747,-0.001013,0.000112
0.000000,0.000000,0.000000,0.001769,-0.001024,0.000077
0.000000,0.000000,0.000000,0.001794,-0.001036,0.000034
0.000000,0.000000,0.000000,0.001819,-0.001048,-0.000010
0.000000,0.000000,0.000000,0.001834,-0.001057,-0.000057
0.000000,0.000000,0.000000,0.001850,-0.001067,-0.000105
0.000000,0.000000,0.000000,0.001870,-0.001079,-0.000151
0.000000,0.000000,0.000000,0.001891,-0.001091,-0.000197
0.000000,0.000000,0.000000,0.001912,-0.001102,-0.000256
0.000000,0.000000,0.000000,0.001933,-0.001113,-0.000314
0.000000,0.000000,0.000000,0.001956,-0.001124,-0.000364
0.000000,0.000000,0.000000,0.001980,-0.001135,-0.000414
0.000000,0.000000,0.000000,0.001993,-0.001145,-0.000470
0.000000,0.000000,0.000000,0.002007,-0.001154,-0.000526
0.000000,0.000000,0.000000,0.002027,-0.001164,-0.000579
0.000000,0.000000,0.000000,0.002047,-0.001173,-0.000633
0.000000,0.000000,0.000000,0.002062,-0.001183,-0.000676
0.000000,0.000000,0.000000,0.002076,-0.001192,-0.000720
0.000000,0.000000,0.000000,0.002090,-0.001202,-0.000771
0.000000,0.000000,0.000000,0.002104,-0.001211,-0.000822
0.000000,0.000000,0.000000,0.002122,-0.001219,-0.000873
0.000000,0.000000,0.000000,0.002139,-0.001228,-0.000924
0.000000,0.000000,0.000000,0.002152,-0.001236,-0.000958
0.000000,0.000000,0.000000,0.002164,-0.001243,-0.000993
0.000000,0.000000,0.000000,0.002189,-0.001254,-0.001040
0.000000,0.000000,0.000000,0.002213,-0.001265,-0.001087
0.000000,0.000000,0.000000,0.002235,-0.001278,-0.001125
0.000000,0.000000,0.000000,0.002257,-0.001291,-0.001163
0.000000,0.000000,0.000000,0.002272,-0.001300,-0.001209
0.000000,0.000000,0.000000,0.002287,-0.001310,-0.001254
0.000000,0.000000,0.000000,0.002311,-0.001323,-0.001297
0.000000,0.000000,0.000000,0.002335,-0.001336,-0.001339
0.000000,0.000000,0.000000,0.002359,-0.001347,-0.001381
0.000000,0.000000,0.000000,0.002383,-0.001359,-0.001422
0.000000,0.000000,0.000000,0.002408,-0.001370,-0.001464
0.000000,0.000000,0.000000,0.002433,-0.001380,-0.001506
0.000000,0.000000,0.000000,0.002453,-0.001389,-0.001556
0.000000,0.000000,0.000000,0.002474,-0.001397,-0.001607
0.000000,0.000000,0.000000,0.002497,-0.001409,-0.001646
0.000000,0.000000,0.000000,0.002521,-0.001422,-0.001684
0.000000,0.000000,0.000000,0.002537,-0.001431,-0.001729
0.000000,0.000000,0.000000,0.002554,-0.001441,-0.001775
0.000000,0.000000,0.000000,0.002575,-0.001452,-0.001827
0.000000,0.000000,0.000000,0.002597,-0.001463,-0.001880
0.000000,0.000000,0.000000,0.002628,-0.001477,-0.001912
0.000000,0.000000,0.000000,0.002659,-0.001491,-0.001944
0.000000,0.000000,0.000000,0.002678,-0.001502,-0.001988
0.000000,0.000000,0.000000,0.002697,-0.001514,-0.002032
0.000000,0.000000,0.000000,0.002721,-0.001523,-0.002079
0.000000,0.000000,0.000000,0.002745,-0.001533,-0.002127
0.000000,0.000000,0.000000,0.002769,-0.001544,-0.002178
0.000000,0.000000,0.000000,0.002794,-0.001555,-0.002229
0.000000,0.000000,0.000000,0.002814,-0.001565,-0.002272
0.000000,0.000000,0.000000,0.002833,-0.001575,-0.002315
0.000000,0.000000,0.000000,0.002851,-0.001584,-0.002351
0.000000,0.000000,0.000000,0.002868,-0.001593,-0.002388
0.000000,0.000000,0.000000,0.002888,-0.001603,-0.002428
0.000000,0.000000,0.000000,0.002908,-0.001614,-0.002468
0.000000,0.000000,0.000000,0.002928,-0.001626,-0.002500
0.000000,0.000000,0.000000,0.002949,-0.001639,-0.002532
